Time(s),CTSresistance,HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),SweatRate(kg/s),FatigueLevel,RespirationRate(1/min)
1138.82,0,132.675717,38.152596,37.317645,0.000009,0.103353,25.423729
1139.02,0,132.675717,38.152854,37.317765,0.000009,0.104070,25.423729
1139.22,0,132.675717,38.153112,37.317885,0.000009,0.103814,25.423729
1139.42,0,132.705999,38.153370,37.318006,0.000009,0.104013,25.423729
1139.62,0,132.705999,38.153628,37.318124,0.000009,0.103897,25.423729
1139.82,0,132.720839,38.153886,37.318245,0.000009,0.103785,25.423729
1140.02,0,132.720839,38.154145,37.318363,0.000009,0.103990,25.423729
1140.22,0,132.703055,38.154403,37.318485,0.000009,0.103434,25.423729
1140.42,0,132.703055,38.154661,37.318604,0.000009,0.104062,25.423729
1140.62,0,132.703055,38.154919,37.318723,0.000009,0.103794,25.423729
1140.82,0,132.680085,38.155177,37.318844,0.000009,0.104052,25.423729
1141.02,0,132.680085,38.155435,37.318962,0.000009,0.103869,25.423729
1141.22,0,132.680106,38.155693,37.319084,0.000009,0.103882,25.423729
1141.42,0,132.680106,38.155951,37.319201,0.000009,0.103960,25.423729
1141.62,0,132.708804,38.156209,37.319323,0.000009,0.103550,25.423729
1141.82,0,132.708804,38.156467,37.319441,0.000009,0.104045,25.423729
1142.02,0,132.708804,38.156725,37.319561,0.000009,0.103327,25.423729
1142.22,0,132.728188,38.156983,37.319681,0.000009,0.104072,25.423729
1142.42,0,132.728188,38.157241,37.319799,0.000009,0.103843,25.423729
1142.62,0,132.713316,38.157499,37.319920,0.000009,0.103960,25.423729
1142.82,0,132.713316,38.157757,37.320038,0.000009,0.103931,25.423729
1143.02,0,132.689228,38.158015,37.320159,0.000009,0.103674,25.641026
1143.22,0,132.689228,38.158272,37.320277,0.000009,0.104021,25.641026
1143.42,0,132.685125,38.158530,37.320397,0.000009,0.103357,25.641026
1143.62,0,132.685125,38.158788,37.320516,0.000009,0.104075,25.641026
1143.82,0,132.685125,38.159046,37.320635,0.000009,0.103818,25.641026
1144.02,0,132.710652,38.159304,37.320755,0.000009,0.104017,25.641026
1144.22,0,132.710652,38.159562,37.320873,0.000009,0.103901,25.641026
1144.42,0,132.731330,38.159819,37.320994,0.000009,0.103789,25.641026
1144.62,0,132.731330,38.160077,37.321111,0.000009,0.103994,25.641026
1144.82,0,132.716975,38.160335,37.321231,0.000009,0.103438,25.641026
1145.02,0,132.716975,38.160593,37.321350,0.000009,0.104066,25.641026
1145.22,0,132.716975,38.160850,37.321469,0.000009,0.103797,25.641026
1145.42,0,132.690536,38.161108,37.321589,0.000009,0.104055,25.641026
1145.62,0,132.690536,38.161366,37.321707,0.000009,0.103873,25.641026
1145.82,0,132.682050,38.161623,37.321827,0.000009,0.103886,25.641026
1146.02,0,132.682050,38.161881,37.321944,0.000009,0.103964,25.641026
1146.22,0,132.704454,38.162138,37.322065,0.000009,0.103553,25.641026
1146.42,0,132.704454,38.162396,37.322183,0.000009,0.104048,25.641026
1146.62,0,132.704454,38.162654,37.322302,0.000009,0.103329,25.641026
1146.82,0,132.726841,38.162911,37.322421,0.000009,0.104074,25.641026
1147.02,0,132.726841,38.163169,37.322539,0.000009,0.103845,25.641026
1147.22,0,132.714865,38.163426,37.322659,0.000009,0.103963,25.641026
1147.42,0,132.714865,38.163684,37.322776,0.000009,0.103933,25.641026
1147.62,0,132.688730,38.163941,37.322896,0.000009,0.103676,25.641026
1147.82,0,132.688730,38.164199,37.323014,0.000009,0.104023,25.641026
1148.02,0,132.678761,38.164457,37.323133,0.000009,0.103358,25.641026
1148.22,0,132.678761,38.164714,37.323252,0.000009,0.104076,25.641026
1148.42,0,132.678761,38.164972,37.323370,0.000009,0.103819,25.641026
1148.62,0,132.700470,38.165229,37.323490,0.000009,0.104018,25.641026
1148.82,0,132.700470,38.165487,37.323607,0.000009,0.103901,25.641026
1149.02,0,132.726556,38.165744,37.323727,0.000009,0.103789,25.641026
1149.22,0,132.726556,38.166002,37.323844,0.000009,0.103994,25.641026
1149.42,0,132.719167,38.166259,37.323964,0.000009,0.103437,25.641026
1149.62,0,132.719167,38.166517,37.324082,0.000009,0.104065,25.641026
1149.82,0,132.719167,38.166774,37.324200,0.000009,0.103796,25.641026
1150.02,0,132.695050,38.167031,37.324319,0.000009,0.104054,25.641026
1150.22,0,132.695050,38.167289,37.324436,0.000009,0.103871,25.641026
1150.42,0,132.684749,38.167546,37.324556,0.000009,0.103883,25.641026
1150.62,0,132.684749,38.167804,37.324673,0.000009,0.103961,25.641026
1150.82,0,132.706122,38.168061,37.324793,0.000009,0.103550,25.641026
1151.02,0,132.706122,38.168319,37.324910,0.000009,0.104044,25.641026
1151.22,0,132.706122,38.168576,37.325029,0.000009,0.103325,25.641026
1151.42,0,132.735731,38.168833,37.325148,0.000009,0.104070,25.641026
1151.62,0,132.735731,38.169091,37.325265,0.000009,0.103841,25.641026
1151.82,0,132.733064,38.169348,37.325385,0.000009,0.103958,25.641026
1152.02,0,132.733064,38.169605,37.325501,0.000009,0.103928,25.641026
1152.22,0,132.710861,38.169863,37.325621,0.000009,0.103670,25.641026
1152.42,0,132.710861,38.170120,37.325738,0.000009,0.104017,25.641026
1152.62,0,132.699825,38.170378,37.325857,0.000009,0.103352,25.641026
1152.82,0,132.699825,38.170635,37.325975,0.000009,0.104070,25.641026
1153.02,0,132.699825,38.170892,37.326092,0.000009,0.103813,25.641026
1153.22,0,132.719959,38.171149,37.326212,0.000009,0.104011,25.641026
1153.42,0,132.719959,38.171407,37.326328,0.000009,0.103894,25.641026
1153.62,0,132.751875,38.171664,37.326448,0.000009,0.103781,25.641026
1153.82,0,132.751875,38.171921,37.326564,0.000009,0.103986,25.641026
1154.02,0,132.753218,38.172179,37.326684,0.000009,0.103429,25.641026
1154.22,0,132.753218,38.172436,37.326801,0.000009,0.104057,25.641026
1154.42,0,132.753218,38.172693,37.326919,0.000009,0.103787,25.641026
1154.62,0,132.732258,38.172950,37.327038,0.000009,0.104045,25.641026
1154.82,0,132.732258,38.173208,37.327155,0.000009,0.103861,25.641026
1155.02,0,132.719728,38.173465,37.327274,0.000009,0.103874,25.641026
1155.22,0,132.719728,38.173722,37.327390,0.000009,0.103951,25.641026
1155.42,0,132.737563,38.173979,37.327510,0.000009,0.103540,25.641026
1155.62,0,132.737563,38.174237,37.327627,0.000009,0.104034,25.641026
1155.82,0,132.737563,38.174494,37.327745,0.000009,0.103314,25.641026
1156.02,0,132.770528,38.174751,37.327864,0.000009,0.104060,25.641026
1156.22,0,132.770528,38.175008,37.327980,0.000009,0.103830,25.641026
1156.42,0,132.775196,38.175265,37.328100,0.000009,0.103947,25.641026
1156.62,0,132.775196,38.175523,37.328216,0.000009,0.103916,25.641026
1156.82,0,132.754976,38.175780,37.328335,0.000009,0.103658,25.641026
1157.02,0,132.754976,38.176037,37.328452,0.000009,0.104005,25.641026
1157.22,0,132.740453,38.176294,37.328570,0.000009,0.103339,25.641026
1157.42,0,132.740453,38.176551,37.328688,0.000009,0.104057,25.641026
1157.62,0,132.740453,38.176808,37.328805,0.000009,0.103800,25.641026
1157.82,0,132.755265,38.177065,37.328924,0.000009,0.103998,25.641026
1158.02,0,132.755265,38.177323,37.329040,0.000009,0.103881,25.641026
1158.22,0,132.788360,38.177580,37.329160,0.000009,0.103768,25.641026
1158.42,0,132.788360,38.177837,37.329276,0.000009,0.103972,25.641026
1158.62,0,132.795964,38.178094,37.329395,0.000009,0.103415,25.641026
1158.82,0,132.795964,38.178351,37.329512,0.000009,0.104043,25.641026
1159.02,0,132.795964,38.178608,37.329630,0.000009,0.103773,25.641026
1159.22,0,132.776341,38.178865,37.329748,0.000009,0.104031,25.641026
1159.42,0,132.776341,38.179122,37.329864,0.000009,0.103847,25.423729
1159.62,0,132.759691,38.179379,37.329984,0.000009,0.103859,25.423729
1159.82,0,132.759691,38.179636,37.330099,0.000009,0.103936,25.423729
1160.02,0,132.771248,38.179894,37.330219,0.000009,0.103524,25.423729
1160.22,0,132.771248,38.180151,37.330335,0.000009,0.104019,25.423729
1160.42,0,132.771248,38.180408,37.330453,0.000009,0.103298,25.423729
1160.62,0,132.805467,38.180665,37.330571,0.000009,0.104044,25.423729
1160.82,0,132.805467,38.180922,37.330688,0.000009,0.103814,25.423729
1161.02,0,132.818975,38.181179,37.330807,0.000009,0.103931,25.423729
1161.22,0,132.818975,38.181436,37.330922,0.000009,0.103901,25.423729
1161.42,0,132.802560,38.181693,37.331042,0.000009,0.103643,25.423729
1161.62,0,132.802560,38.181950,37.331158,0.000009,0.103990,25.423729
1161.82,0,132.785145,38.182208,37.331276,0.000009,0.103324,25.423729
1162.02,0,132.785145,38.182465,37.331394,0.000009,0.104042,25.423729
1162.22,0,132.785145,38.182722,37.331510,0.000009,0.103784,25.423729
1162.42,0,132.793360,38.182979,37.331629,0.000009,0.103983,25.423729
1162.62,0,132.793360,38.183236,37.331745,0.000009,0.103866,25.423729
1162.82,0,132.827307,38.183493,37.331864,0.000009,0.103753,25.423729
1163.02,0,132.827307,38.183750,37.331979,0.000009,0.103957,25.423729
1163.22,0,132.845580,38.184008,37.332098,0.000009,0.103400,25.423729
1163.42,0,132.845580,38.184265,37.332215,0.000009,0.104029,25.423729
1163.62,0,132.845580,38.184522,37.332332,0.000009,0.103759,25.423729
1163.82,0,132.830903,38.184779,37.332450,0.000009,0.104018,25.423729
1164.02,0,132.830903,38.185036,37.332566,0.000009,0.103833,25.423729
1164.22,0,132.810607,38.185293,37.332685,0.000009,0.103847,25.423729
1164.42,0,132.810607,38.185550,37.332800,0.000009,0.103924,25.423729
1164.62,0,132.812788,38.185807,37.332919,0.000009,0.103513,25.423729
1164.82,0,132.812788,38.186064,37.333035,0.000009,0.104007,25.423729
1165.02,0,132.812788,38.186321,37.333153,0.000009,0.103287,25.423729
1165.22,0,132.843110,38.186578,37.333270,0.000009,0.104034,25.423729
1165.42,0,132.843110,38.186835,37.333386,0.000009,0.103803,25.423729
1165.62,0,132.863657,38.187092,37.333505,0.000009,0.103922,25.423729
1165.82,0,132.863657,38.187349,37.333620,0.000009,0.103891,25.423729
1166.02,0,132.849474,38.187606,37.333739,0.000009,0.103635,25.423729
1166.22,0,132.849474,38.187863,37.333854,0.000009,0.103981,25.423729
1166.42,0,132.825575,38.188120,37.333972,0.000009,0.103316,25.423729
1166.62,0,132.825575,38.188377,37.334089,0.000009,0.104035,25.423729
1166.82,0,132.825575,38.188634,37.334205,0.000009,0.103777,25.423729
1167.02,0,132.821152,38.188891,37.334323,0.000009,0.103977,25.423729
1167.22,0,132.821152,38.189148,37.334438,0.000009,0.103859,25.423729
1167.42,0,132.846730,38.189405,37.334557,0.000009,0.103748,25.423729
1167.62,0,132.846730,38.189662,37.334672,0.000009,0.103952,25.423729
1167.82,0,132.869024,38.189919,37.334790,0.000009,0.103396,25.423729
1168.02,0,132.869024,38.190176,37.334906,0.000009,0.104025,25.423729
1168.22,0,132.869024,38.190433,37.335023,0.000009,0.103755,25.423729
1168.42,0,132.856094,38.190690,37.335140,0.000009,0.104015,25.423729
1168.62,0,132.856094,38.190947,37.335255,0.000009,0.103831,25.423729
1168.82,0,132.829645,38.191203,37.335374,0.000009,0.103845,25.423729
1169.02,0,132.829645,38.191460,37.335488,0.000009,0.103923,25.423729
1169.22,0,132.819601,38.191717,37.335607,0.000009,0.103512,25.423729
1169.42,0,132.819601,38.191974,37.335722,0.000009,0.104007,25.423729
1169.62,0,132.819601,38.192231,37.335839,0.000009,0.103287,25.423729
1169.82,0,132.840605,38.192488,37.335956,0.000009,0.104034,25.423729
1170.02,0,132.840605,38.192745,37.336071,0.000009,0.103804,25.423729
1170.22,0,132.864793,38.193002,37.336189,0.000009,0.103924,25.423729
1170.42,0,132.864793,38.193258,37.336303,0.000009,0.103893,25.423729
1170.62,0,132.854625,38.193515,37.336421,0.000009,0.103637,25.423729
1170.82,0,132.854625,38.193772,37.336536,0.000009,0.103985,25.423729
1171.02,0,132.827164,38.194029,37.336653,0.000009,0.103320,25.423729
1171.22,0,132.827164,38.194286,37.336769,0.000009,0.104039,25.423729
1171.42,0,132.827164,38.194542,37.336885,0.000009,0.103782,25.423729
1171.62,0,132.812793,38.194799,37.337002,0.000009,0.103982,25.423729
1171.82,0,132.812793,38.195056,37.337117,0.000009,0.103865,25.423729
1172.02,0,132.829648,38.195313,37.337234,0.000009,0.103754,25.423729
1172.22,0,132.829648,38.195570,37.337349,0.000009,0.103959,25.423729
1172.42,0,132.855723,38.195826,37.337466,0.000009,0.103404,25.423729
1172.62,0,132.855723,38.196083,37.337581,0.000009,0.104033,25.423729
1172.82,0,132.855723,38.196340,37.337697,0.000009,0.103763,25.423729
1173.02,0,132.849676,38.196597,37.337814,0.000009,0.104024,25.423729
1173.22,0,132.849676,38.196853,37.337928,0.000009,0.103840,25.423729
1173.42,0,132.822541,38.197110,37.338046,0.000009,0.103855,25.423729
1173.62,0,132.822541,38.197367,37.338159,0.000009,0.103933,25.423729
1173.82,0,132.804905,38.197623,37.338277,0.000009,0.103523,25.423729
1174.02,0,132.804905,38.197880,37.338391,0.000009,0.104018,25.423729
1174.22,0,132.804905,38.198137,37.338507,0.000009,0.103299,25.423729
1174.42,0,132.817855,38.198393,37.338623,0.000009,0.104046,25.423729
1174.62,0,132.817855,38.198650,37.338738,0.000009,0.103816,25.423729
1174.82,0,132.845490,38.198907,37.338855,0.000009,0.103936,25.423729
1175.02,0,132.845490,38.199164,37.338968,0.000009,0.103906,25.423729
1175.22,0,132.844399,38.199420,37.339085,0.000009,0.103651,25.423729
1175.42,0,132.844399,38.199677,37.339199,0.000009,0.103999,25.423729
1175.62,0,132.818572,38.199933,37.339316,0.000009,0.103335,25.423729
1175.82,0,132.818572,38.200190,37.339431,0.000009,0.104054,25.423729
1176.02,0,132.818572,38.200447,37.339545,0.000009,0.103797,25.423729
1176.22,0,132.798427,38.200703,37.339662,0.000009,0.103997,25.423729
1176.42,0,132.798427,38.200960,37.339775,0.000009,0.103881,25.423729
1176.62,0,132.807519,38.201217,37.339892,0.000009,0.103770,25.423729
1176.82,0,132.807519,38.201473,37.340006,0.000009,0.103975,25.423729
1177.02,0,132.836111,38.201730,37.340122,0.000009,0.103420,25.423729
1177.22,0,132.836111,38.201986,37.340236,0.000009,0.104049,25.423729
1177.42,0,132.836111,38.202243,37.340351,0.000009,0.103780,25.423729
1177.62,0,132.840360,38.202499,37.340467,0.000009,0.104040,25.423729
1177.82,0,132.840360,38.202756,37.340580,0.000009,0.103857,25.423729
1178.02,0,132.816556,38.203013,37.340697,0.000009,0.103872,25.423729
1178.22,0,132.816556,38.203269,37.340810,0.000009,0.103950,25.423729
1178.42,0,132.794466,38.203526,37.340926,0.000009,0.103541,25.423729
1178.62,0,132.794466,38.203782,37.341040,0.000009,0.104036,25.423729
1178.82,0,132.794466,38.204039,37.341155,0.000009,0.103318,25.423729
1179.02,0,132.799666,38.204295,37.341270,0.000009,0.104064,25.423729
1179.22,0,132.799666,38.204552,37.341384,0.000009,0.103835,25.423729
1179.42,0,132.828465,38.204808,37.341500,0.000009,0.103954,25.423729
1179.62,0,132.828465,38.205065,37.341612,0.000009,0.103925,25.423729
1179.82,0,132.838112,38.205321,37.341729,0.000009,0.103670,25.423729
1180.02,0,132.838112,38.205578,37.341842,0.000009,0.104017,25.423729
1180.22,0,132.816880,38.205834,37.341957,0.000009,0.103354,25.423729
1180.42,0,132.816880,38.206091,37.342071,0.000010,0.104073,25.423729
1180.62,0,132.816880,38.206347,37.342185,0.000009,0.103816,25.423729
1180.82,0,132.793322,38.206604,37.342301,0.000010,0.104016,25.423729
1181.02,0,132.793322,38.206860,37.342413,0.000009,0.103899,25.423729
1181.22,0,132.794616,38.207117,37.342529,0.000009,0.103788,25.423729
1181.42,0,132.794616,38.207373,37.342642,0.000009,0.103994,25.423729
1181.62,0,132.822812,38.207629,37.342757,0.000009,0.103439,25.423729
1181.82,0,132.822812,38.207886,37.342871,0.000010,0.104068,25.423729
1182.02,0,132.822812,38.208142,37.342985,0.000009,0.103798,25.423729
1182.22,0,132.837656,38.208399,37.343100,0.000010,0.104059,25.423729
1182.42,0,132.837656,38.208655,37.343212,0.000009,0.103876,25.423729
1182.62,0,132.819445,38.208911,37.343328,0.000010,0.103891,25.423729
1182.82,0,132.819445,38.209168,37.343440,0.000009,0.103969,25.423729
1183.02,0,132.794863,38.209424,37.343556,0.000009,0.103559,25.423729
1183.22,0,132.794863,38.209680,37.343668,0.000010,0.104054,25.423729
1183.42,0,132.794863,38.209937,37.343783,0.000009,0.103336,25.423729
1183.62,0,132.792318,38.210193,37.343897,0.000010,0.104082,25.423729
1183.82,0,132.792318,38.210450,37.344010,0.000009,0.103853,25.423729
1184.02,0,132.819103,38.210706,37.344125,0.000010,0.103972,25.423729
1184.22,0,132.819103,38.210962,37.344237,0.000009,0.103942,25.423729
1184.42,0,132.838736,38.211219,37.344352,0.000010,0.103687,25.423729
1184.62,0,132.838736,38.211475,37.344464,0.000010,0.104035,25.423729
1184.82,0,132.823960,38.211731,37.344579,0.000009,0.103371,25.423729
1185.02,0,132.823960,38.211987,37.344692,0.000010,0.104090,25.423729
1185.22,0,132.823960,38.212244,37.344805,0.000009,0.103833,25.423729
1185.42,0,132.798813,38.212500,37.344920,0.000010,0.104033,25.423729
1185.62,0,132.798813,38.212756,37.345032,0.000010,0.103917,25.423729
1185.82,0,132.792614,38.213013,37.345147,0.000010,0.103805,25.423729
1186.02,0,132.792614,38.213269,37.345258,0.000010,0.104010,25.423729
1186.22,0,132.817206,38.213525,37.345373,0.000010,0.103455,25.423729
1186.42,0,132.817206,38.213781,37.345486,0.000010,0.104084,25.423729
1186.62,0,132.817206,38.214038,37.345599,0.000010,0.103815,25.423729
1186.82,0,132.840989,38.214294,37.345713,0.000010,0.104075,25.423729
1187.02,0,132.840989,38.214550,37.345825,0.000010,0.103892,25.423729
1187.22,0,132.830072,38.214806,37.345940,0.000010,0.103907,25.423729
1187.42,0,132.830072,38.215062,37.346051,0.000010,0.103985,25.423729
1187.62,0,132.804821,38.215319,37.346166,0.000010,0.103575,25.423729
1187.82,0,132.804821,38.215575,37.346278,0.000010,0.104070,25.423729
1188.02,0,132.804821,38.215831,37.346392,0.000010,0.103351,25.423729
1188.22,0,132.795180,38.216087,37.346505,0.000010,0.104097,25.423729
1188.42,0,132.795180,38.216343,37.346617,0.000010,0.103868,25.423729
1188.62,0,132.816888,38.216599,37.346732,0.000010,0.103987,25.423729
1188.82,0,132.816888,38.216856,37.346842,0.000010,0.103957,25.423729
1189.02,0,132.843907,38.217112,37.346957,0.000010,0.103701,25.423729
1189.22,0,132.843907,38.217368,37.347069,0.000010,0.104049,25.423729
1189.42,0,132.837330,38.217624,37.347182,0.000010,0.103385,25.423729
1189.62,0,132.837330,38.217880,37.347295,0.000010,0.104104,25.423729
1189.82,0,132.837330,38.218136,37.347407,0.000010,0.103847,25.423729
1190.02,0,132.812439,38.218392,37.347521,0.000010,0.104047,25.423729
1190.22,0,132.812439,38.218648,37.347632,0.000010,0.103930,25.423729
1190.42,0,132.799593,38.218905,37.347747,0.000010,0.103818,25.423729
1190.62,0,132.799593,38.219161,37.347858,0.000010,0.104023,25.423729
1190.82,0,132.817845,38.219417,37.347972,0.000010,0.103468,25.423729
1191.02,0,132.817845,38.219673,37.348084,0.000010,0.104097,25.423729
1191.22,0,132.817845,38.219929,37.348196,0.000010,0.103827,25.423729
1191.42,0,132.847112,38.220185,37.348310,0.000010,0.104087,25.423729
1191.62,0,132.847112,38.220441,37.348421,0.000010,0.103904,25.423729
1191.82,0,132.845253,38.220697,37.348535,0.000010,0.103919,25.423729
1192.02,0,132.845253,38.220953,37.348645,0.000010,0.103997,25.423729
1192.22,0,132.821193,38.221209,37.348760,0.000010,0.103586,25.423729
1192.42,0,132.821193,38.221465,37.348871,0.000010,0.104082,25.423729
1192.62,0,132.821193,38.221721,37.348984,0.000010,0.103363,25.423729
1192.82,0,132.805419,38.221977,37.349097,0.000010,0.104109,25.423729
1193.02,0,132.805419,38.222233,37.349208,0.000010,0.103879,25.423729
1193.22,0,132.819783,38.222489,37.349322,0.000010,0.103998,25.423729
1193.42,0,132.819783,38.222745,37.349432,0.000010,0.103968,25.423729
1193.62,0,132.850349,38.223001,37.349546,0.000010,0.103712,25.423729
1193.82,0,132.850349,38.223257,37.349657,0.000010,0.104059,25.423729
1194.02,0,132.853435,38.223513,37.349770,0.000010,0.103396,25.423729
