Time(s),CTSresistance,HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),SweatRate(kg/s),FatigueLevel,RespirationRate(1/min)
1897.02,0,109.562421,39.343342,39.314565,0,0.076502,23.437500
1897.22,0,109.562421,39.343581,39.315154,0,0.075979,23.437500
1897.42,0,109.582396,39.343821,39.315742,0,0.076290,23.437500
1897.62,0,109.582396,39.344060,39.316330,0,0.076388,23.437500
1897.82,0,109.582396,39.344299,39.316918,0,0.075906,23.437500
1898.02,0,109.561095,39.344538,39.317506,0,0.076482,23.437500
1898.22,0,109.561095,39.344777,39.318093,0,0.076262,23.437500
1898.42,0,109.561095,39.345016,39.318679,0,0.075253,23.622047
1898.62,0,109.529877,39.345256,39.319265,0,0.076559,23.622047
1898.82,0,109.529877,39.345495,39.319851,0,0.076138,23.622047
1899.02,0,109.524236,39.345734,39.320436,0,0.075542,23.622047
1899.22,0,109.524236,39.345973,39.321021,0,0.076541,23.622047
1899.42,0,109.524236,39.346213,39.321606,0,0.076028,23.622047
1899.62,0,109.547518,39.346452,39.322190,0,0.075932,23.622047
1899.82,0,109.547518,39.346691,39.322774,0,0.076459,23.622047
1900.02,0,109.547518,39.346931,39.323357,0,0.075936,23.622047
1900.22,0,109.547661,39.347170,39.323940,0,0.076247,23.622047
1900.42,0,109.547661,39.347409,39.324522,0,0.076345,23.622047
1900.62,0,109.547661,39.347649,39.325105,0,0.075863,23.622047
1900.82,0,109.514470,39.347888,39.325686,0,0.076440,23.622047
1901.02,0,109.514470,39.348128,39.326267,0,0.076219,23.622047
1901.22,0,109.514470,39.348367,39.326848,0,0.075210,23.622047
1901.42,0,109.489736,39.348607,39.327429,0,0.076517,23.622047
1901.62,0,109.489736,39.348846,39.328009,0,0.076096,23.622047
1901.82,0,109.499654,39.349086,39.328589,0,0.075501,23.622047
1902.02,0,109.499654,39.349325,39.329168,0,0.076500,23.622047
1902.22,0,109.499654,39.349565,39.329747,0,0.075986,23.622047
1902.42,0,109.518765,39.349804,39.330325,0,0.075891,23.622047
1902.62,0,109.518765,39.350044,39.330903,0,0.076419,23.622047
1902.82,0,109.518765,39.350283,39.331481,0,0.075894,23.622047
1903.02,0,109.498222,39.350523,39.332058,0,0.076207,23.622047
1903.22,0,109.498222,39.350763,39.332635,0,0.076304,23.622047
1903.42,0,109.498222,39.351002,39.333211,0,0.075821,23.622047
1903.62,0,109.464907,39.351242,39.333787,0,0.076399,23.622047
1903.82,0,109.464907,39.351482,39.334363,0,0.076178,23.622047
1904.02,0,109.464907,39.351721,39.334938,0,0.075169,23.622047
1904.22,0,109.455876,39.351961,39.335513,0,0.076477,23.622047
1904.42,0,109.455876,39.352201,39.336087,0,0.076055,23.622047
1904.62,0,109.478657,39.352441,39.336661,0,0.075460,23.622047
1904.82,0,109.478657,39.352680,39.337235,0,0.076460,23.622047
1905.02,0,109.478657,39.352920,39.337808,0,0.075945,23.622047
1905.22,0,109.483307,39.353160,39.338381,0,0.075851,23.622047
1905.42,0,109.483307,39.353400,39.338954,0,0.076378,23.622047
1905.62,0,109.483307,39.353640,39.339526,0,0.075853,23.622047
1905.82,0,109.452988,39.353879,39.340097,0,0.076166,23.622047
1906.02,0,109.452988,39.354119,39.340669,0,0.076263,23.622047
1906.22,0,109.452988,39.354359,39.341240,0,0.075779,23.622047
1906.42,0,109.429165,39.354599,39.341810,0,0.076358,23.622047
1906.62,0,109.429165,39.354839,39.342380,0,0.076136,23.622047
1906.82,0,109.429165,39.355079,39.342950,0,0.075128,23.622047
1907.02,0,109.439757,39.355319,39.343519,0,0.076437,23.622047
1907.22,0,109.439757,39.355559,39.344088,0,0.076014,23.622047
1907.42,0,109.463696,39.355799,39.344657,0,0.075420,23.622047
1907.62,0,109.463696,39.356039,39.345225,0,0.076420,23.622047
1907.82,0,109.463696,39.356279,39.345793,0,0.075904,23.622047
1908.02,0,109.449581,39.356519,39.346360,0,0.075810,23.622047
1908.22,0,109.449581,39.356759,39.346927,0,0.076337,23.622047
1908.42,0,109.449581,39.356999,39.347494,0,0.075811,23.622047
1908.62,0,109.419457,39.357239,39.348060,0,0.076126,23.622047
1908.82,0,109.419457,39.357480,39.348626,0,0.076222,23.622047
1909.02,0,109.419457,39.357720,39.349191,0,0.075738,23.622047
1909.22,0,109.411405,39.357960,39.349756,0,0.076318,23.622047
1909.42,0,109.411405,39.358200,39.350321,0,0.076095,23.622047
1909.62,0,109.411405,39.358440,39.350885,0,0.075087,23.622047
1909.82,0,109.436551,39.358680,39.351449,0,0.076397,23.622047
1910.02,0,109.436551,39.358921,39.352012,0,0.075973,23.622047
1910.22,0,109.447653,39.359161,39.352575,0,0.075380,23.622047
1910.42,0,109.447653,39.359401,39.353138,0,0.076380,23.622047
1910.62,0,109.447653,39.359642,39.353700,0,0.075864,23.622047
1910.82,0,109.421380,39.359882,39.354262,0,0.075770,23.622047
1911.02,0,109.421380,39.360122,39.354824,0,0.076297,23.622047
1911.22,0,109.421380,39.360363,39.355385,0,0.075770,23.622047
1911.42,0,109.398642,39.360603,39.355946,0,0.076086,23.622047
1911.62,0,109.398642,39.360843,39.356506,0,0.076181,23.622047
1911.82,0,109.398642,39.361084,39.357066,0,0.075697,23.622047
1912.02,0,109.409062,39.361324,39.357626,0,0.076280,23.622047
1912.22,0,109.409062,39.361564,39.358185,0,0.076056,23.622047
1912.42,0,109.409062,39.361805,39.358744,0,0.075047,23.622047
1912.62,0,109.436192,39.362045,39.359303,0,0.076359,23.622047
1912.82,0,109.436192,39.362286,39.359861,0,0.075934,23.622047
1913.02,0,109.426922,39.362526,39.360419,0,0.075340,23.622047
1913.22,0,109.426922,39.362767,39.360976,0,0.076342,23.622047
1913.42,0,109.426922,39.363007,39.361533,0,0.075824,23.622047
1913.62,0,109.398077,39.363248,39.362090,0,0.075732,23.622047
1913.82,0,109.398077,39.363489,39.362646,0,0.076259,23.622047
1914.02,0,109.398077,39.363729,39.363202,0,0.075731,23.622047
1914.22,0,109.388771,39.363970,39.363757,0,0.076049,23.622047
1914.42,0,109.388771,39.364210,39.364313,0,0.076143,23.622047
1914.62,0,109.388771,39.364451,39.364867,0,0.075658,23.622047
1914.82,0,109.413522,39.364692,39.365422,0,0.076243,23.622047
1915.02,0,109.413522,39.364932,39.365976,0,0.076018,23.622047
1915.22,0,109.413522,39.365173,39.366529,0,0.075009,23.622047
1915.42,0,109.428412,39.365414,39.367083,0,0.076322,23.622047
1915.62,0,109.428412,39.365654,39.367636,0,0.075896,23.622047
1915.82,0,109.403939,39.365895,39.368188,0,0.075303,23.622047
1916.02,0,109.403939,39.366136,39.368740,0,0.076305,23.622047
1916.22,0,109.403939,39.366377,39.369292,0,0.075786,23.622047
1916.42,0,109.380006,39.366617,39.369843,0,0.075695,23.622047
1916.62,0,109.380006,39.366858,39.370394,0,0.076222,23.622047
1916.82,0,109.380006,39.367099,39.370945,0,0.075693,23.622047
1917.02,0,109.387818,39.367340,39.371495,0,0.076013,23.622047
1917.22,0,109.387818,39.367581,39.372045,0,0.076107,23.622047
1917.42,0,109.387818,39.367822,39.372595,0,0.075622,23.622047
1917.62,0,109.415598,39.368063,39.373144,0,0.076208,23.622047
1917.82,0,109.415598,39.368303,39.373693,0,0.075982,23.622047
1918.02,0,109.415598,39.368544,39.374241,0,0.074973,23.622047
1918.22,0,109.409267,39.368785,39.374789,0,0.076287,23.622047
1918.42,0,109.409267,39.369026,39.375337,0,0.075861,23.622047
1918.62,0,109.380013,39.369267,39.375884,0,0.075268,23.622047
1918.82,0,109.380013,39.369508,39.376431,0,0.076270,23.622047
1919.02,0,109.380013,39.369749,39.376978,0,0.075751,23.622047
1919.22,0,109.367846,39.369990,39.377524,0,0.075661,23.622047
1919.42,0,109.367846,39.370231,39.378070,0,0.076187,23.622047
1919.62,0,109.367846,39.370472,39.378616,0,0.075658,23.622047
1919.82,0,109.390397,39.370713,39.379161,0,0.075980,23.622047
1920.02,0,109.390397,39.370955,39.379706,0,0.076073,23.622047
1920.22,0,109.390397,39.371196,39.380250,0,0.075588,23.622047
1920.42,0,109.407473,39.371437,39.380794,0,0.076175,23.622047
1920.62,0,109.407473,39.371678,39.381338,0,0.075949,23.622047
1920.82,0,109.407473,39.371919,39.381881,0,0.074940,23.622047
1921.02,0,109.383948,39.372160,39.382424,0,0.076254,23.622047
1921.22,0,109.383948,39.372401,39.382967,0,0.075827,23.622047
1921.42,0,109.358007,39.372643,39.383509,0,0.075235,23.622047
1921.62,0,109.358007,39.372884,39.384051,0,0.076237,23.622047
1921.82,0,109.358007,39.373125,39.384592,0,0.075717,23.622047
1922.02,0,109.362320,39.373366,39.385134,0,0.075629,23.622047
1922.22,0,109.362320,39.373608,39.385674,0,0.076155,23.622047
1922.42,0,109.362320,39.373849,39.386215,0,0.075626,23.622047
1922.62,0,109.389734,39.374090,39.386755,0,0.075949,23.622047
1922.82,0,109.389734,39.374331,39.387295,0,0.076042,23.622047
1923.02,0,109.389734,39.374573,39.387834,0,0.075556,23.622047
1923.22,0,109.385916,39.374814,39.388373,0,0.076145,23.622047
1923.42,0,109.385916,39.375055,39.388912,0,0.075918,23.622047
1923.62,0,109.385916,39.375297,39.389450,0,0.074908,23.622047
1923.82,0,109.356051,39.375538,39.389988,0,0.076224,23.622047
1924.02,0,109.356051,39.375780,39.390526,0,0.075796,23.622047
1924.22,0,109.340853,39.376021,39.391063,0,0.075205,23.622047
1924.42,0,109.340853,39.376263,39.391600,0,0.076208,23.622047
1924.62,0,109.340853,39.376504,39.392136,0,0.075687,23.622047
1924.82,0,109.360770,39.376745,39.392673,0,0.075601,23.622047
1925.02,0,109.360770,39.376987,39.393208,0,0.076127,23.622047
1925.22,0,109.360770,39.377228,39.393744,0,0.075597,23.622047
1925.42,0,109.379618,39.377470,39.394279,0,0.075921,23.622047
1925.62,0,109.379618,39.377712,39.394814,0,0.076013,23.622047
1925.82,0,109.379618,39.377953,39.395348,0,0.075527,23.622047
1926.02,0,109.357363,39.378195,39.395882,0,0.076117,23.622047
1926.22,0,109.357363,39.378436,39.396416,0,0.075889,23.622047
1926.42,0,109.357363,39.378678,39.396949,0,0.074880,23.622047
1926.62,0,109.329666,39.378919,39.397483,0,0.076197,23.622047
1926.82,0,109.329666,39.379161,39.398015,0,0.075768,23.622047
1927.02,0,109.330576,39.379403,39.398548,0,0.075177,23.622047
1927.22,0,109.330576,39.379644,39.399079,0,0.076181,23.622047
1927.42,0,109.330576,39.379886,39.399611,0,0.075660,23.622047
1927.62,0,109.357459,39.380128,39.400142,0,0.075575,23.622047
1927.82,0,109.357459,39.380370,39.400673,0,0.076100,23.622047
1928.02,0,109.357459,39.380611,39.401204,0,0.075570,23.622047
1928.22,0,109.356435,39.380853,39.401734,0,0.075895,23.622047
1928.42,0,109.356435,39.381095,39.402264,0,0.075987,23.622047
1928.62,0,109.356435,39.381337,39.402794,0,0.075500,23.622047
1928.82,0,109.326412,39.381578,39.403323,0,0.076091,23.622047
1929.02,0,109.326412,39.381820,39.403852,0,0.075863,23.622047
1929.22,0,109.326412,39.382062,39.404380,0,0.074854,23.622047
1929.42,0,109.308595,39.382304,39.404908,0,0.076172,23.622047
1929.62,0,109.308595,39.382546,39.405436,0,0.075742,23.622047
1929.82,0,109.325961,39.382788,39.405964,0,0.075153,23.622047
1930.02,0,109.325961,39.383029,39.406491,0,0.076156,23.622047
1930.22,0,109.325961,39.383271,39.407018,0,0.075635,23.622047
1930.42,0,109.346568,39.383513,39.407544,0,0.075551,23.622047
1930.62,0,109.346568,39.383755,39.408070,0,0.076076,23.622047
1930.82,0,109.346568,39.383997,39.408596,0,0.075545,23.622047
1931.02,0,109.326211,39.384239,39.409121,0,0.075872,23.622047
1931.22,0,109.326211,39.384481,39.409646,0,0.075963,23.622047
1931.42,0,109.326211,39.384723,39.410171,0,0.075476,23.622047
1931.62,0,109.297284,39.384965,39.410696,0,0.076068,23.622047
1931.82,0,109.297284,39.385207,39.411220,0,0.075839,23.622047
1932.02,0,109.297284,39.385449,39.411743,0,0.074830,23.622047
1932.22,0,109.295136,39.385691,39.412267,0,0.076149,23.622047
1932.42,0,109.295136,39.385933,39.412790,0,0.075719,23.622047
1932.62,0,109.321489,39.386175,39.413313,0,0.075130,23.622047
1932.82,0,109.321489,39.386417,39.413835,0,0.076135,23.622047
1933.02,0,109.321489,39.386659,39.414357,0,0.075612,23.622047
1933.22,0,109.323616,39.386902,39.414879,0,0.075529,23.622047
1933.42,0,109.323616,39.387144,39.415400,0,0.076054,23.622047
1933.62,0,109.323616,39.387386,39.415921,0,0.075523,23.622047
1933.82,0,109.293966,39.387628,39.416442,0,0.075850,23.622047
1934.02,0,109.293966,39.387870,39.416962,0,0.075941,23.622047
