Time(s),CTSresistance,HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),SweatRate(kg/s),FatigueLevel,RespirationRate(1/min)
1197.82,0,141.990433,38.573448,38.344111,0.000004,0.111622,26.086957
1198.02,0,141.990433,38.573781,38.344358,0.000004,0.112143,26.086957
1198.22,0,141.990433,38.574115,38.344606,0.000004,0.111503,26.086957
1198.42,0,142.018122,38.574448,38.344853,0.000004,0.112166,26.086957
1198.62,0,142.018122,38.574782,38.345101,0.000004,0.111935,26.086957
1198.82,0,142.026606,38.575115,38.345348,0.000004,0.112136,26.086957
1199.02,0,142.026606,38.575449,38.345595,0.000004,0.111986,26.086957
1199.22,0,142.004057,38.575782,38.345843,0.000004,0.112031,26.086957
1199.42,0,142.004057,38.576116,38.346089,0.000004,0.112044,26.086957
1199.62,0,141.978015,38.576449,38.346337,0.000004,0.111850,26.086957
1199.82,0,141.978015,38.576782,38.346584,0.000004,0.112102,26.086957
1200.02,0,141.975736,38.577116,38.346831,0.000004,0.111630,26.086957
1200.22,0,141.975736,38.577451,38.347670,0,0.111219,26.086957
1200.42,0,141.975736,38.577779,38.348687,0,0.106870,26.086957
1200.62,0,142.001034,38.578098,38.349702,0,0.106610,26.086957
1200.82,0,142.001034,38.578411,38.350715,0,0.105525,26.086957
1201.02,0,140.574104,38.578718,38.351725,0,0.103304,26.086957
1201.22,0,140.574104,38.579022,38.352732,0,0.102587,26.086957
1201.42,0,138.460374,38.579321,38.353738,0,0.100931,26.086957
1201.62,0,138.460374,38.579618,38.354742,0,0.100591,26.086957
1201.82,0,136.171765,38.579913,38.355744,0,0.099084,26.086957
1202.02,0,136.171765,38.580206,38.356744,0,0.099344,26.086957
1202.22,0,136.171765,38.580497,38.357742,0,0.097952,26.086957
1202.42,0,133.726722,38.580787,38.358739,0,0.098555,26.086957
1202.62,0,133.726722,38.581076,38.359734,0,0.098190,26.086957
1202.82,0,131.431079,38.581364,38.360727,0,0.097905,26.086957
1203.02,0,131.431079,38.581651,38.361719,0,0.097803,26.086957
1203.22,0,129.735925,38.581938,38.362710,0,0.097192,26.086957
1203.42,0,129.735925,38.582225,38.363698,0,0.097731,26.086957
1203.62,0,129.735925,38.582511,38.364686,0,0.097419,26.086957
1203.82,0,128.369897,38.582797,38.365671,0,0.097681,26.086957
1204.02,0,128.369897,38.583083,38.366654,0,0.097495,26.086957
1204.22,0,127.321513,38.583368,38.367637,0,0.097345,24.390244
1204.42,0,127.321513,38.583654,38.368618,0,0.097603,24.390244
1204.62,0,126.832576,38.583939,38.369598,0,0.096842,24.390244
1204.82,0,126.832576,38.584225,38.370578,0,0.097637,24.390244
1205.02,0,126.832576,38.584510,38.371556,0,0.097350,24.390244
1205.22,0,126.563563,38.584796,38.372533,0,0.097427,24.390244
1205.42,0,126.563563,38.585081,38.373510,0,0.097416,24.390244
1205.62,0,126.346329,38.585366,38.374485,0,0.096895,24.390244
1205.82,0,126.346329,38.585651,38.375460,0,0.097465,24.390244
1206.02,0,126.346329,38.585937,38.376433,0,0.097144,24.390244
1206.22,0,126.137947,38.586222,38.377405,0,0.097372,24.390244
1206.42,0,126.137947,38.586507,38.378377,0,0.097178,24.390244
1206.62,0,125.972579,38.586792,38.379347,0,0.096978,24.390244
1206.82,0,125.972579,38.587078,38.380316,0,0.097237,24
1207.02,0,125.883866,38.587363,38.381284,0,0.096442,24
1207.22,0,125.883866,38.587648,38.382251,0,0.097242,24
1207.42,0,125.883866,38.587934,38.383216,0,0.096953,24
1207.62,0,125.884716,38.588219,38.384181,0,0.097029,24
1207.82,0,125.884716,38.588505,38.385145,0,0.097025,24
1208.02,0,125.947459,38.588790,38.386107,0,0.096518,24
1208.22,0,125.947459,38.589076,38.387068,0,0.097101,24
1208.42,0,125.947459,38.589361,38.388028,0,0.096789,24
1208.62,0,126.021307,38.589647,38.388987,0,0.097055,24
1208.82,0,126.021307,38.589933,38.389945,0,0.096873,24
1209.02,0,126.106022,38.590218,38.390902,0,0.096719,24
1209.22,0,126.106022,38.590504,38.391857,0,0.096991,24
1209.42,0,126.221870,38.590790,38.392811,0,0.096243,24
1209.62,0,126.221870,38.591076,38.393764,0,0.097062,24
1209.82,0,126.221870,38.591362,38.394717,0,0.096785,24
1210.02,0,126.380415,38.591648,38.395667,0,0.096916,24
1210.22,0,126.380415,38.591934,38.396617,0,0.096922,24
1210.42,0,126.563569,38.592220,38.397566,0,0.096466,24
1210.62,0,126.563569,38.592506,38.398513,0,0.097062,24
1210.82,0,126.563569,38.592792,38.399459,0,0.096761,24
1211.02,0,126.722089,38.593078,38.400404,0,0.097074,24
1211.22,0,126.722089,38.593364,38.401349,0,0.096899,24
1211.42,0,126.847051,38.593651,38.402291,0,0.096789,24
1211.62,0,126.847051,38.593937,38.403233,0,0.097066,24
1211.82,0,126.964728,38.594223,38.404174,0,0.096351,24
1212.02,0,126.964728,38.594510,38.405114,0,0.097179,24
1212.22,0,126.964728,38.594796,38.406052,0,0.096907,24
1212.42,0,127.095960,38.595083,38.406990,0,0.097067,24
1212.62,0,127.095960,38.595369,38.407926,0,0.097074,24
1212.82,0,127.237395,38.595656,38.408861,0,0.096639,24
1213.02,0,127.237395,38.595942,38.409796,0,0.097236,24
1213.22,0,127.237395,38.596229,38.410729,0,0.096937,24
1213.42,0,127.347343,38.596516,38.411661,0,0.097266,24
1213.62,0,127.347343,38.596802,38.412592,0,0.097089,24
1213.82,0,127.407949,38.597089,38.413522,0,0.096988,24
1214.02,0,127.407949,38.597376,38.414451,0,0.097262,24
1214.22,0,127.448459,38.597663,38.415380,0,0.096548,24
1214.42,0,127.448459,38.597950,38.416307,0,0.097377,24
1214.62,0,127.448459,38.598237,38.417233,0,0.097102,24
1214.82,0,127.495818,38.598524,38.418158,0,0.097260,24
1215.02,0,127.495818,38.598811,38.419082,0,0.097263,24
1215.22,0,127.557387,38.599098,38.420005,0,0.096823,24
1215.42,0,127.557387,38.599385,38.420927,0,0.097416,24
1215.62,0,127.557387,38.599672,38.421849,0,0.097114,24
1215.82,0,127.599485,38.599959,38.422769,0,0.097434,24
1216.02,0,127.599485,38.600247,38.423688,0,0.097253,24
1216.22,0,127.593969,38.600534,38.424607,0,0.097143,24
1216.42,0,127.593969,38.600821,38.425524,0,0.097413,24
1216.62,0,127.568001,38.601109,38.426441,0,0.096688,24
1216.82,0,127.568001,38.601396,38.427356,0,0.097513,24
1217.02,0,127.568001,38.601683,38.428271,0,0.097234,24
1217.22,0,127.551429,38.601971,38.429185,0,0.097381,24
1217.42,0,127.551429,38.602258,38.430098,0,0.097380,24
1217.62,0,127.558321,38.602546,38.431010,0,0.096929,24
1217.82,0,127.558321,38.602834,38.431921,0,0.097519,24
1218.02,0,127.558321,38.603121,38.432831,0,0.097213,24
1218.22,0,127.562988,38.603409,38.433740,0,0.097523,24
1218.42,0,127.562988,38.603697,38.434648,0,0.097339,24
1218.62,0,127.528707,38.603984,38.435556,0,0.097219,24
1218.82,0,127.528707,38.604272,38.436462,0,0.097488,24
1219.02,0,127.475012,38.604560,38.437368,0,0.096756,24
1219.22,0,127.475012,38.604848,38.438273,0,0.097577,24
1219.42,0,127.475012,38.605136,38.439177,0,0.097297,24
1219.62,0,127.432862,38.605424,38.440080,0,0.097436,24
1219.82,0,127.432862,38.605712,38.440982,0,0.097435,24
1220.02,0,127.420559,38.606000,38.441884,0,0.096978,24
1220.22,0,127.420559,38.606288,38.442784,0,0.097567,24
1220.42,0,127.420559,38.606576,38.443684,0,0.097261,24
1220.62,0,127.420559,38.606864,38.444582,0,0.097565,24
1220.82,0,127.420559,38.607152,38.445480,0,0.097382,24
1221.02,0,127.390891,38.607441,38.446377,0,0.097259,24
1221.22,0,127.390891,38.607729,38.447274,0,0.097528,24
1221.42,0,127.339610,38.608017,38.448169,0,0.096797,24
1221.62,0,127.339610,38.608305,38.449064,0,0.097616,24
1221.82,0,127.339610,38.608594,38.449957,0,0.097337,24
1222.02,0,127.297878,38.608882,38.450850,0,0.097475,24
1222.22,0,127.297878,38.609171,38.451742,0,0.097476,24
1222.42,0,127.287056,38.609459,38.452633,0,0.097019,24
1222.62,0,127.287056,38.609748,38.453524,0,0.097608,24
1222.82,0,127.287056,38.610036,38.454413,0,0.097303,24
1223.02,0,127.298108,38.610325,38.455302,0,0.097608,24
1223.22,0,127.298108,38.610613,38.456190,0,0.097427,24
1223.42,0,127.287780,38.610902,38.457077,0,0.097305,24
1223.62,0,127.287780,38.611191,38.457963,0,0.097576,24
1223.82,0,127.250830,38.611480,38.458848,0,0.096849,24
1224.02,0,127.250830,38.611768,38.459733,0,0.097667,24
1224.22,0,127.250830,38.612057,38.460617,0,0.097390,24
1224.42,0,127.217928,38.612346,38.461500,0,0.097529,24
1224.62,0,127.217928,38.612635,38.462382,0,0.097532,24
1224.82,0,127.212973,38.612924,38.463263,0,0.097078,24
1225.02,0,127.212973,38.613213,38.464144,0,0.097668,24
1225.22,0,127.212973,38.613502,38.465023,0,0.097365,24
1225.42,0,127.235414,38.613791,38.465902,0,0.097672,24
1225.62,0,127.235414,38.614080,38.466780,0,0.097492,24
1225.82,0,127.244656,38.614369,38.467658,0,0.097372,24
1226.02,0,127.244656,38.614658,38.468534,0,0.097644,24
1226.22,0,127.221899,38.614948,38.469410,0,0.096921,24
1226.42,0,127.221899,38.615237,38.470285,0,0.097740,24
1226.62,0,127.221899,38.615526,38.471159,0,0.097464,24
1226.82,0,127.196215,38.615815,38.472032,0,0.097605,24.193548
1227.02,0,127.196215,38.616105,38.472905,0,0.097609,24.193548
1227.22,0,127.193730,38.616394,38.473776,0,0.097157,24.193548
1227.42,0,127.193730,38.616683,38.474647,0,0.097748,24.193548
1227.62,0,127.193730,38.616973,38.475518,0,0.097445,24.193548
1227.82,0,127.220602,38.617262,38.476387,0,0.097753,24.193548
1228.02,0,127.220602,38.617552,38.477256,0,0.097574,24.193548
1228.22,0,127.241325,38.617841,38.478124,0,0.097456,24.193548
1228.42,0,127.241325,38.618131,38.478991,0,0.097728,24.193548
1228.62,0,127.226753,38.618420,38.479857,0,0.097007,24.193548
1228.82,0,127.226753,38.618710,38.480723,0,0.097825,24.193548
1229.02,0,127.226753,38.619000,38.481587,0,0.097549,24.193548
1229.22,0,127.203152,38.619290,38.482452,0,0.097691,24.193548
1229.42,0,127.203152,38.619579,38.483315,0,0.097696,24.193548
1229.62,0,127.198563,38.619869,38.484177,0,0.097244,24.193548
1229.82,0,127.198563,38.620159,38.485039,0,0.097834,24.193548
1230.02,0,127.198563,38.620449,38.485900,0,0.097532,24.193548
1230.22,0,127.224647,38.620739,38.486760,0,0.097839,24.193548
1230.42,0,127.224647,38.621028,38.487620,0,0.097660,24.193548
1230.62,0,127.252218,38.621318,38.488479,0,0.097541,24.193548
1230.82,0,127.252218,38.621608,38.489337,0,0.097814,24.193548
1231.02,0,127.244763,38.621898,38.490194,0,0.097092,24.193548
1231.22,0,127.244763,38.622188,38.491050,0,0.097909,24.193548
1231.42,0,127.244763,38.622479,38.491906,0,0.097634,24.193548
1231.62,0,127.223043,38.622769,38.492761,0,0.097775,24.193548
1231.82,0,127.223043,38.623059,38.493615,0,0.097779,24.193548
1232.02,0,127.216507,38.623349,38.494469,0,0.097326,24.193548
1232.22,0,127.216507,38.623639,38.495322,0,0.097916,24.193548
1232.42,0,127.216507,38.623929,38.496174,0,0.097613,24.193548
1232.62,0,127.241069,38.624220,38.497025,0,0.097919,24.193548
1232.82,0,127.241069,38.624510,38.497876,0,0.097740,24.193548
1233.02,0,127.274500,38.624800,38.498726,0,0.097619,24.193548
1233.22,0,127.274500,38.625091,38.499575,0,0.097891,24.193548
1233.42,0,127.275415,38.625381,38.500423,0,0.097168,24.193548
1233.62,0,127.275415,38.625672,38.501271,0,0.097986,24.193548
1233.82,0,127.275415,38.625962,38.502118,0,0.097710,24.193548
1234.02,0,127.256666,38.626253,38.502964,0,0.097849,24.193548
1234.22,0,127.256666,38.626543,38.503810,0,0.097853,24.193548
1234.42,0,127.248784,38.626834,38.504655,0,0.097399,24.193548
1234.62,0,127.248784,38.627125,38.505499,0,0.097989,24.193548
1234.82,0,127.248784,38.627415,38.506342,0,0.097685,24.193548
1235.02,0,127.271168,38.627706,38.507185,0,0.097990,24.193548
1235.22,0,127.271168,38.627997,38.508027,0,0.097810,24.193548
1235.42,0,127.308985,38.628287,38.508868,0,0.097688,24.193548
1235.62,0,127.308985,38.628578,38.509709,0,0.097960,24.193548
1235.82,0,127.318546,38.628869,38.510548,0,0.097235,24.193548
1236.02,0,127.318546,38.629160,38.511388,0,0.098053,24.193548
1236.22,0,127.318546,38.629451,38.512226,0,0.097776,24.193548
1236.42,0,127.303105,38.629742,38.513064,0,0.097915,24.193548
1236.62,0,127.303105,38.630033,38.513901,0,0.097918,24.390244
1236.82,0,127.293769,38.630324,38.514737,0,0.097463,24.390244
1237.02,0,127.293769,38.630615,38.515573,0,0.098052,24.390244
1237.22,0,127.293769,38.630906,38.516408,0,0.097748,24.390244
1237.42,0,127.312701,38.631197,38.517242,0,0.098052,24.390244
1237.62,0,127.312701,38.631488,38.518075,0,0.097871,24.390244
1237.82,0,127.351232,38.631779,38.518908,0,0.097748,24.390244
1238.02,0,127.351232,38.632070,38.519740,0,0.098020,24.390244
1238.22,0,127.365806,38.632361,38.520572,0,0.097293,24.390244
1238.42,0,127.365806,38.632652,38.521403,0,0.098111,24.390244
1238.62,0,127.365806,38.632944,38.522233,0,0.097833,24.390244
1238.82,0,127.351211,38.633235,38.523062,0,0.097972,24.390244
1239.02,0,127.351211,38.633526,38.523891,0,0.097974,24.390244
1239.22,0,127.338801,38.633818,38.524719,0,0.097517,24.390244
1239.42,0,127.338801,38.634109,38.525546,0,0.098106,24.390244
1239.62,0,127.338801,38.634400,38.526373,0,0.097802,24.390244
1239.82,0,127.352925,38.634692,38.527199,0,0.098104,24.390244
1240.02,0,127.352925,38.634983,38.528024,0,0.097923,24.390244
1240.22,0,127.390673,38.635275,38.528849,0,0.097798,24.390244
1240.42,0,127.390673,38.635566,38.529673,0,0.098069,24.390244
1240.62,0,127.409919,38.635858,38.530496,0,0.097341,24.390244
1240.82,0,127.409919,38.636150,38.531319,0,0.098159,24.390244
1241.02,0,127.409919,38.636441,38.532140,0,0.097880,24.390244
1241.22,0,127.397317,38.636733,38.532962,0,0.098018,24.390244
1241.42,0,127.397317,38.637025,38.533782,0,0.098019,24.390244
1241.62,0,127.383579,38.637316,38.534602,0,0.097561,24.390244
1241.82,0,127.383579,38.637608,38.535421,0,0.098150,24.390244
1242.02,0,127.383579,38.637900,38.536240,0,0.097844,24.390244
1242.22,0,127.394526,38.638192,38.537058,0,0.098146,24.390244
1242.42,0,127.394526,38.638483,38.537875,0,0.097964,24.390244
1242.62,0,127.432381,38.638775,38.538692,0,0.097838,24.390244
1242.82,0,127.432381,38.639067,38.539508,0,0.098108,24.390244
1243.02,0,127.457528,38.639359,38.540323,0,0.097378,24.390244
1243.22,0,127.457528,38.639651,38.541137,0,0.098197,24.390244
1243.42,0,127.457528,38.639943,38.541951,0,0.097917,24.390244
1243.62,0,127.448506,38.640235,38.542765,0,0.098054,24.390244
1243.82,0,127.448506,38.640527,38.543577,0,0.098055,24.390244
1244.02,0,127.434627,38.640819,38.544389,0,0.097595,24.390244
1244.22,0,127.434627,38.641111,38.545201,0,0.098185,24.390244
1244.42,0,127.434627,38.641404,38.546011,0,0.097878,24.390244
1244.62,0,127.442968,38.641696,38.546821,0,0.098180,24.390244
1244.82,0,127.442968,38.641988,38.547631,0,0.097996,24.390244
1245.02,0,127.480356,38.642280,38.548439,0,0.097870,24.390244
1245.22,0,127.480356,38.642572,38.549247,0,0.098139,24.390244
1245.42,0,127.510868,38.642865,38.550055,0,0.097408,24.390244
1245.62,0,127.510868,38.643157,38.550861,0,0.098227,24.390244
1245.82,0,127.510868,38.643449,38.551668,0,0.097946,24.390244
1246.02,0,127.505570,38.643742,38.552473,0,0.098083,24.390244
1246.22,0,127.505570,38.644034,38.553278,0,0.098083,24.390244
1246.42,0,127.491368,38.644327,38.554082,0,0.097623,24.390244
1246.62,0,127.491368,38.644619,38.554886,0,0.098212,24.390244
1246.82,0,127.491368,38.644912,38.555688,0,0.097905,24.390244
1247.02,0,127.496500,38.645204,38.556491,0,0.098206,24.390244
1247.22,0,127.496500,38.645497,38.557292,0,0.098022,24.390244
1247.42,0,127.531835,38.645789,38.558093,0,0.097895,24.390244
1247.62,0,127.531835,38.646082,38.558894,0,0.098164,24.390244
1247.82,0,127.566034,38.646375,38.559693,0,0.097431,24.390244
1248.02,0,127.566034,38.646667,38.560492,0,0.098251,24.390244
1248.22,0,127.566034,38.646960,38.561291,0,0.097969,24.390244
1248.42,0,127.564042,38.647253,38.562089,0,0.098107,24.390244
1248.62,0,127.564042,38.647545,38.562886,0,0.098105,24.390244
1248.82,0,127.548883,38.647838,38.563682,0,0.097645,24.390244
1249.02,0,127.548883,38.648131,38.564478,0,0.098234,24.590164
1249.22,0,127.548883,38.648424,38.565274,0,0.097926,24.590164
1249.42,0,127.549929,38.648717,38.566068,0,0.098227,24.590164
1249.62,0,127.549929,38.649010,38.566862,0,0.098042,24.590164
1249.82,0,127.581103,38.649303,38.567656,0,0.097915,24.590164
1250.02,0,127.581103,38.649596,38.568448,0,0.098183,24.590164
1250.22,0,127.614967,38.649889,38.569240,0,0.097449,24.590164
1250.42,0,127.614967,38.650182,38.570032,0,0.098269,24.590164
1250.62,0,127.614967,38.650475,38.570823,0,0.097987,24.590164
1250.82,0,127.613059,38.650768,38.571613,0,0.098124,24.590164
1251.02,0,127.613059,38.651061,38.572403,0,0.098122,24.590164
1251.22,0,127.594715,38.651354,38.573192,0,0.097661,24.590164
1251.42,0,127.594715,38.651647,38.573980,0,0.098250,24.590164
1251.62,0,127.594715,38.651940,38.574768,0,0.097941,24.590164
1251.82,0,127.590403,38.652233,38.575555,0,0.098242,24.590164
1252.02,0,127.590403,38.652527,38.576342,0,0.098055,24.590164
1252.22,0,127.616603,38.652820,38.577128,0,0.097928,24.590164
1252.42,0,127.616603,38.653113,38.577913,0,0.098195,24.590164
1252.62,0,127.649669,38.653407,38.578698,0,0.097460,24.590164
1252.82,0,127.649669,38.653700,38.579482,0,0.098280,24.590164
1253.02,0,127.649669,38.653993,38.580265,0,0.097997,24.590164
1253.22,0,127.648779,38.654287,38.581048,0,0.098134,24.590164
1253.42,0,127.648779,38.654580,38.581831,0,0.098131,24.590164
1253.62,0,127.629212,38.654874,38.582612,0,0.097669,24.590164
1253.82,0,127.629212,38.655167,38.583393,0,0.098258,24.590164
1254.02,0,127.629212,38.655461,38.584174,0,0.097948,24.590164
1254.22,0,127.621989,38.655754,38.584954,0,0.098249,24.590164
1254.42,0,127.621989,38.656048,38.585733,0,0.098062,24.590164
1254.62,0,127.645516,38.656341,38.586511,0,0.097934,24.590164
1254.82,0,127.645516,38.656635,38.587289,0,0.098201,24.590164
1255.02,0,127.679823,38.656929,38.588067,0,0.097464,24.590164
1255.22,0,127.679823,38.657222,38.588844,0,0.098285,24.590164
1255.42,0,127.679823,38.657516,38.589620,0,0.098000,24.590164
1255.62,0,127.682242,38.657810,38.590396,0,0.098138,24.590164
1255.82,0,127.682242,38.658103,38.591171,0,0.098134,24.590164
1256.02,0,127.663444,38.658397,38.591945,0,0.097671,24.590164
1256.22,0,127.663444,38.658691,38.592719,0,0.098260,24.590164
1256.42,0,127.663444,38.658985,38.593492,0,0.097950,24.590164
1256.62,0,127.654853,38.659279,38.594265,0,0.098251,24.590164
1256.82,0,127.654853,38.659573,38.595037,0,0.098063,24.590164
1257.02,0,127.676592,38.659867,38.595808,0,0.097935,24.590164
1257.22,0,127.676592,38.660160,38.596579,0,0.098201,24.590164
1257.42,0,127.712450,38.660454,38.597349,0,0.097463,24.590164
1257.62,0,127.712450,38.660748,38.598119,0,0.098285,24.590164
1257.82,0,127.712450,38.661042,38.598888,0,0.098000,24.590164
1258.02,0,127.718582,38.661337,38.599656,0,0.098137,24.590164
1258.22,0,127.718582,38.661631,38.600424,0,0.098133,24.590164
1258.42,0,127.700692,38.661925,38.601192,0,0.097670,24.590164
1258.62,0,127.700692,38.662219,38.601958,0,0.098259,24.590164
1258.82,0,127.700692,38.662513,38.602724,0,0.097947,24.590164
1259.02,0,127.690502,38.662807,38.603490,0,0.098249,24.590164
1259.22,0,127.690502,38.663101,38.604255,0,0.098060,24.590164
1259.42,0,127.709730,38.663396,38.605019,0,0.097932,24.590164
1259.62,0,127.709730,38.663690,38.605783,0,0.098198,24.590164
1259.82,0,127.746048,38.663984,38.606546,0,0.097459,24.590164
1260.02,0,127.746048,38.664279,38.607309,0,0.098281,24.590164
1260.22,0,127.746048,38.664573,38.608071,0,0.097995,24.590164
1260.42,0,127.755138,38.664867,38.608832,0,0.098133,24.590164
1260.62,0,127.755138,38.665162,38.609593,0,0.098128,24.590164
1260.82,0,127.737468,38.665456,38.610354,0,0.097665,24.590164
1261.02,0,127.737468,38.665751,38.611113,0,0.098254,24.590164
1261.22,0,127.737468,38.666045,38.611872,0,0.097942,24.590164
